1513039209,384,216,4,2
1513039210,140,140,2,2
1513039211,560,560,8,8
1513039212,140,74,2,1
1513039213,0,0,0,0
1513039214,384,216,4,2
1513039215,140,74,2,1
1513039216,560,560,8,8
1513039217,749,283,4,2
1513039218,0,0,0,0
1513039219,384,216,4,2
1513039220,140,74,2,1
1513039221,1161,362,9,5
1513039222,140,140,2,2
1513039223,244,142,2,1
1513039224,140,74,2,1
1513039225,206,349,3,3
1513039226,560,560,8,8
1513039227,140,140,2,2
1513039228,244,142,2,1
1513039229,807,349,4,3
1513039230,436,404,6,6
1513039231,404,370,6,5
1513039232,0,0,0,0
1513039233,384,216,4,2
1513039234,140,74,2,1
1513039235,560,296,8,4
1513039236,140,74,2,1
1513039237,0,0,0,0
1513039238,384,216,4,2
1513039239,140,74,2,1
1513039240,560,296,8,4
1513039241,140,140,2,2
1513039242,0,0,0,0
1513039243,993,425,6,3
1513039244,140,140,2,2
1513039245,560,560,8,8
1513039246,140,140,2,2
1513039247,667,209,2,1
1513039248,384,216,4,2
1513039249,140,140,2,2
1513039250,560,560,8,8
1513039251,807,283,4,2
1513039252,0,0,0,0
1513039253,384,282,4,3
1513039255,140,74,2,1
1513039256,1227,505,10,5
1513039257,140,140,2,2
1513039258,0,0,0,0
1513039259,384,282,4,3
1513039260,807,283,4,2
1513039261,560,560,8,8
1513039262,140,140,2,2
1513039263,0,0,0,0
1513039264,1051,425,6,3
1513039265,140,74,2,1
1513039266,560,560,8,8
1513039267,140,74,2,1
1513039268,667,209,2,1
1513039269,384,216,4,2
1513039270,140,74,2,1
1513039271,560,296,8,4
1513039272,807,349,4,3
1513039273,0,0,0,0
1513039274,384,216,4,2
1513039275,140,74,2,1
1513039276,1227,769,10,9
1513039277,140,140,2,2
1513039278,0,0,0,0
1513039279,384,216,4,2
1513039280,807,349,4,3
1513039281,560,560,8,8
1513039282,140,74,2,1
1513039283,0,0,0,0
1513039284,1051,425,6,3
1513039285,140,140,2,2
1513039286,560,296,8,4
1513039287,140,140,2,2
1513039288,667,209,2,1
1513039289,384,216,4,2
1513039290,140,140,2,2
1513039291,560,560,8,8
1513039292,807,349,4,3
1513039293,0,0,0,0
1513039294,384,216,4,2
1513039295,140,140,2,2
1513039296,1227,769,10,9
1513039297,140,74,2,1
1513039298,0,0,0,0
1513039299,384,216,4,2
1513039300,140,74,2,1
1513039301,560,296,8,4
1513039302,140,74,2,1
1513039303,318,142,3,1
1513039304,206,148,3,2
1513039305,560,296,8,4
1513039306,140,140,2,2
1513039307,0,0,0,0
1513039308,384,216,4,2
1513039309,140,74,2,1
1513039310,1169,505,10,5
1513039311,140,140,2,2
1513039312,0,0,0,0
1513039313,384,216,4,2
1513039314,807,283,4,2
1513039315,560,296,8,4
1513039316,140,140,2,2
1513039317,0,0,0,0
1513039318,1051,425,6,3
1513039319,140,74,2,1
1513039320,560,560,8,8
1513039321,140,74,2,1
1513039322,667,209,2,1
1513039323,384,282,4,3
1513039324,140,74,2,1
1513039325,560,560,8,8
1513039327,807,283,4,2
1513039328,0,0,0,0
1513039329,384,282,4,3
1513039330,140,74,2,1
1513039331,1227,505,10,5
1513039332,140,74,2,1
1513039333,0,0,0,0
1513039334,384,216,4,2
1513039335,807,283,4,2
1513039336,560,296,8,4
1513039337,140,140,2,2
1513039338,0,0,0,0

